OrgId,MeterId,MeterName,Date,BillingPeriodStartDate,BillingPeriodEndDate,MeterUsage,IPU,Scalar,MetricCategory,OrgName,OrgType,IPURate
0Nlc01DYHHse7SsRKVb76p,beRTNuPByiheJDCgYuIOIo,Scanner Execution with Serverless,2025-05-21 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.1248000076,0.069888004269,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.560000
0Nlc01DYHHse7SsRKVb76p,bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2025-05-21 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.0000136111,0.000032394418,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,2.380000
0Nlc01DYHHse7SsRKVb76p,c6vq9jira786LE0O2UReWT,Sandbox Organizations IPU Usage,2025-05-21 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,null,0.242379052393,IPU,ORGS,VLI Logística - PRD,Production,null
0Nlc01DYHHse7SsRKVb76p,cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-05-21 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.1522230000,0.057844740000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.380000
0Nlc01DYHHse7SsRKVb76p,e959858a4b2644c19a39fd,Data Access Management - Policy Pushdown,2025-05-21 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.0000000000,0.000000000000,HUNDRED_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,6.000000
0Nlc01DYHHse7SsRKVb76p,jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-05-21 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.6977790000,0.000000000000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.000000
0Nlc01DYHHse7SsRKVb76p,1XzBBPzFTAlk77lGUvVPIS,Scanner Execution,2025-05-22 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,1.1772859413,0.376731501245,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.320000
0Nlc01DYHHse7SsRKVb76p,3e7ccb904b3011eebe5602,Taskflow Run,2025-05-22 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,192.0000000000,0.000000000000,THOUSAND_RUNS,RUNS,VLI Logística - PRD,Production,0.000000
0Nlc01DYHHse7SsRKVb76p,3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-05-22 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,45.0000000000,0.042750000000,TENK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,9.500000
0Nlc01DYHHse7SsRKVb76p,3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-05-22 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.0170536112,0.023533983456,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,1.380000
0Nlc01DYHHse7SsRKVb76p,5hflTd89LojbuPtkRvPd8o,Catalog Records,2025-05-22 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,250949.0000000000,2.082876700000,HUNDREDK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,0.830000
0Nlc01DYHHse7SsRKVb76p,6J969du5ipFiRR3hRANP81,Marketplace Records,2025-05-22 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.0000000000,0.000000000000,TENK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,41.600000
0Nlc01DYHHse7SsRKVb76p,8OlcmVN4w7flLqqBIGtZYT,MDM Application Integration,2025-05-22 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.0018863889,0.000000000000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.000000
0Nlc01DYHHse7SsRKVb76p,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-05-22 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,3.9216520000,0.627464320000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.160000
0Nlc01DYHHse7SsRKVb76p,c6vq9jira786LE0O2UReWT,Sandbox Organizations IPU Usage,2025-05-22 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,null,0.201640855999,IPU,ORGS,VLI Logística - PRD,Production,null
0Nlc01DYHHse7SsRKVb76p,cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-05-22 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.1411110000,0.053622180000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.380000
0Nlc01DYHHse7SsRKVb76p,e959858a4b2644c19a39fd,Data Access Management - Policy Pushdown,2025-05-22 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.0000000000,0.000000000000,HUNDRED_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,6.000000
0Nlc01DYHHse7SsRKVb76p,jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-05-22 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.7466680000,0.000000000000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.000000
0Nlc01DYHHse7SsRKVb76p,xQ7fB0n3HtM8JlZk2W6sX1,Metadata Record Consumption,2025-05-22 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,6.0000000000,0.000000006000,THOUSAND_API_CALLS,API_CALLS,VLI Logística - PRD,Production,0.000001
0Nlc01DYHHse7SsRKVb76p,3e7ccb904b3011eebe5602,Taskflow Run,2025-05-23 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,193.0000000000,0.000000000000,THOUSAND_RUNS,RUNS,VLI Logística - PRD,Production,0.000000
0Nlc01DYHHse7SsRKVb76p,3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-05-23 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,45.0000000000,0.042750000000,TENK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,9.500000
0Nlc01DYHHse7SsRKVb76p,3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-05-23 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.0162825000,0.022469850000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,1.380000
0Nlc01DYHHse7SsRKVb76p,5hflTd89LojbuPtkRvPd8o,Catalog Records,2025-05-23 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,250788.0000000000,2.081540400000,HUNDREDK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,0.830000
0Nlc01DYHHse7SsRKVb76p,6J969du5ipFiRR3hRANP81,Marketplace Records,2025-05-23 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.0000000000,0.000000000000,TENK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,41.600000
0Nlc01DYHHse7SsRKVb76p,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-05-23 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,3.1777700000,0.508443200000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.160000
0Nlc01DYHHse7SsRKVb76p,c6vq9jira786LE0O2UReWT,Sandbox Organizations IPU Usage,2025-05-23 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,null,0.150882458836,IPU,ORGS,VLI Logística - PRD,Production,null
0Nlc01DYHHse7SsRKVb76p,cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-05-23 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.1565348889,0.059483257777,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.380000
0Nlc01DYHHse7SsRKVb76p,e959858a4b2644c19a39fd,Data Access Management - Policy Pushdown,2025-05-23 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.0000000000,0.000000000000,HUNDRED_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,6.000000
0Nlc01DYHHse7SsRKVb76p,jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-05-23 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.6430560000,0.000000000000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.000000
0Nlc01DYHHse7SsRKVb76p,xQ7fB0n3HtM8JlZk2W6sX1,Metadata Record Consumption,2025-05-23 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,27.0000000000,0.000000027000,THOUSAND_API_CALLS,API_CALLS,VLI Logística - PRD,Production,0.000001
0Nlc01DYHHse7SsRKVb76p,3e7ccb904b3011eebe5602,Taskflow Run,2025-05-24 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,194.0000000000,0.000000000000,THOUSAND_RUNS,RUNS,VLI Logística - PRD,Production,0.000000
0Nlc01DYHHse7SsRKVb76p,3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-05-24 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,45.0000000000,0.042750000000,TENK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,9.500000
0Nlc01DYHHse7SsRKVb76p,3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-05-24 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.0510394445,0.070434433410,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,1.380000
0Nlc01DYHHse7SsRKVb76p,5hflTd89LojbuPtkRvPd8o,Catalog Records,2025-05-24 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,250788.0000000000,2.081540400000,HUNDREDK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,0.830000
0Nlc01DYHHse7SsRKVb76p,6J969du5ipFiRR3hRANP81,Marketplace Records,2025-05-24 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.0000000000,0.000000000000,TENK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,41.600000
0Nlc01DYHHse7SsRKVb76p,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-05-24 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,3.2124910000,0.513998560000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.160000
0Nlc01DYHHse7SsRKVb76p,c6vq9jira786LE0O2UReWT,Sandbox Organizations IPU Usage,2025-05-24 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,null,0.135174800000,IPU,ORGS,VLI Logística - PRD,Production,null
0Nlc01DYHHse7SsRKVb76p,cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-05-24 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.1022220000,0.038844360000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.380000
0Nlc01DYHHse7SsRKVb76p,e959858a4b2644c19a39fd,Data Access Management - Policy Pushdown,2025-05-24 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.0000000000,0.000000000000,HUNDRED_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,6.000000
0Nlc01DYHHse7SsRKVb76p,jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-05-24 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.5502810000,0.000000000000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.000000
0Nlc01DYHHse7SsRKVb76p,xQ7fB0n3HtM8JlZk2W6sX1,Metadata Record Consumption,2025-05-24 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,12.0000000000,0.000000012000,THOUSAND_API_CALLS,API_CALLS,VLI Logística - PRD,Production,0.000001
0Nlc01DYHHse7SsRKVb76p,3e7ccb904b3011eebe5602,Taskflow Run,2025-05-25 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,192.0000000000,0.000000000000,THOUSAND_RUNS,RUNS,VLI Logística - PRD,Production,0.000000
0Nlc01DYHHse7SsRKVb76p,3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-05-25 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,45.0000000000,0.042750000000,TENK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,9.500000
0Nlc01DYHHse7SsRKVb76p,3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-05-25 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.0151336112,0.020884383456,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,1.380000
0Nlc01DYHHse7SsRKVb76p,5hflTd89LojbuPtkRvPd8o,Catalog Records,2025-05-25 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,250788.0000000000,2.081540400000,HUNDREDK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,0.830000
0Nlc01DYHHse7SsRKVb76p,6J969du5ipFiRR3hRANP81,Marketplace Records,2025-05-25 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.0000000000,0.000000000000,TENK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,41.600000
0Nlc01DYHHse7SsRKVb76p,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-05-25 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,3.2058210000,0.512931360000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.160000
0Nlc01DYHHse7SsRKVb76p,c6vq9jira786LE0O2UReWT,Sandbox Organizations IPU Usage,2025-05-25 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,null,0.135174800000,IPU,ORGS,VLI Logística - PRD,Production,null
0Nlc01DYHHse7SsRKVb76p,cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-05-25 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.1200020000,0.045600760000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.380000
0Nlc01DYHHse7SsRKVb76p,e959858a4b2644c19a39fd,Data Access Management - Policy Pushdown,2025-05-25 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.0000000000,0.000000000000,HUNDRED_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,6.000000
0Nlc01DYHHse7SsRKVb76p,jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-05-25 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.5216680000,0.000000000000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.000000
0Nlc01DYHHse7SsRKVb76p,1XzBBPzFTAlk77lGUvVPIS,Scanner Execution,2025-05-26 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,2.5948019309,0.830336617872,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.320000
0Nlc01DYHHse7SsRKVb76p,3e7ccb904b3011eebe5602,Taskflow Run,2025-05-26 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,194.0000000000,0.000000000000,THOUSAND_RUNS,RUNS,VLI Logística - PRD,Production,0.000000
0Nlc01DYHHse7SsRKVb76p,3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-05-26 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,45.0000000000,0.042750000000,TENK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,9.500000
0Nlc01DYHHse7SsRKVb76p,3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-05-26 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.0267730555,0.036946816590,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,1.380000
0Nlc01DYHHse7SsRKVb76p,5hflTd89LojbuPtkRvPd8o,Catalog Records,2025-05-26 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,250788.0000000000,2.081540400000,HUNDREDK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,0.830000
0Nlc01DYHHse7SsRKVb76p,6J969du5ipFiRR3hRANP81,Marketplace Records,2025-05-26 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.0000000000,0.000000000000,TENK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,41.600000
0Nlc01DYHHse7SsRKVb76p,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-05-26 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,4.6341590000,0.741465440000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.160000
0Nlc01DYHHse7SsRKVb76p,beRTNuPByiheJDCgYuIOIo,Scanner Execution with Serverless,2025-05-26 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.0729994294,0.040879680447,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.560000
0Nlc01DYHHse7SsRKVb76p,c6vq9jira786LE0O2UReWT,Sandbox Organizations IPU Usage,2025-05-26 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,null,0.135174800000,IPU,ORGS,VLI Logística - PRD,Production,null
0Nlc01DYHHse7SsRKVb76p,cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-05-26 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.1771852778,0.067330405556,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.380000
0Nlc01DYHHse7SsRKVb76p,e959858a4b2644c19a39fd,Data Access Management - Policy Pushdown,2025-05-26 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.0000000000,0.000000000000,HUNDRED_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,6.000000
0Nlc01DYHHse7SsRKVb76p,jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-05-26 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.6069430000,0.000000000000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.000000
0Nlc01DYHHse7SsRKVb76p,xQ7fB0n3HtM8JlZk2W6sX1,Metadata Record Consumption,2025-05-26 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,3.0000000000,0.000000003000,THOUSAND_API_CALLS,API_CALLS,VLI Logística - PRD,Production,0.000001
0Nlc01DYHHse7SsRKVb76p,3e7ccb904b3011eebe5602,Taskflow Run,2025-05-27 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,197.0000000000,0.000000000000,THOUSAND_RUNS,RUNS,VLI Logística - PRD,Production,0.000000
0Nlc01DYHHse7SsRKVb76p,3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-05-27 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,48.0000000000,0.045600000000,TENK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,9.500000
0Nlc01DYHHse7SsRKVb76p,3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-05-27 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.3569558333,0.492599049954,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,1.380000
0Nlc01DYHHse7SsRKVb76p,5hflTd89LojbuPtkRvPd8o,Catalog Records,2025-05-27 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,267823.0000000000,2.222930900000,HUNDREDK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,0.830000
0Nlc01DYHHse7SsRKVb76p,6J969du5ipFiRR3hRANP81,Marketplace Records,2025-05-27 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.0000000000,0.000000000000,TENK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,41.600000
0Nlc01DYHHse7SsRKVb76p,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-05-27 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,6.3994460000,1.023911360000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.160000
0Nlc01DYHHse7SsRKVb76p,bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2025-05-27 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.2737763889,0.651587805582,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,2.380000
0Nlc01DYHHse7SsRKVb76p,c6vq9jira786LE0O2UReWT,Sandbox Organizations IPU Usage,2025-05-27 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,null,0.175744806286,IPU,ORGS,VLI Logística - PRD,Production,null
0Nlc01DYHHse7SsRKVb76p,cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-05-27 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.2005550000,0.076210900000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.380000
0Nlc01DYHHse7SsRKVb76p,e959858a4b2644c19a39fd,Data Access Management - Policy Pushdown,2025-05-27 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.0000000000,0.000000000000,HUNDRED_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,6.000000
0Nlc01DYHHse7SsRKVb76p,jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-05-27 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.7222220000,0.000000000000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.000000
0Nlc01DYHHse7SsRKVb76p,xQ7fB0n3HtM8JlZk2W6sX1,Metadata Record Consumption,2025-05-27 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,1659.0000000000,0.000001659000,THOUSAND_API_CALLS,API_CALLS,VLI Logística - PRD,Production,0.000001
0Nlc01DYHHse7SsRKVb76p,1XzBBPzFTAlk77lGUvVPIS,Scanner Execution,2025-05-28 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.1958680452,0.062677774465,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.320000
0Nlc01DYHHse7SsRKVb76p,3e7ccb904b3011eebe5602,Taskflow Run,2025-05-28 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,145.0000000000,0.000000000000,THOUSAND_RUNS,RUNS,VLI Logística - PRD,Production,0.000000
0Nlc01DYHHse7SsRKVb76p,3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-05-28 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,48.0000000000,0.045600000000,TENK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,9.500000
0Nlc01DYHHse7SsRKVb76p,3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-05-28 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,1.2850163889,1.773322616682,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,1.380000
0Nlc01DYHHse7SsRKVb76p,5hflTd89LojbuPtkRvPd8o,Catalog Records,2025-05-28 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,267823.0000000000,2.222930900000,HUNDREDK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,0.830000
0Nlc01DYHHse7SsRKVb76p,6J969du5ipFiRR3hRANP81,Marketplace Records,2025-05-28 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.0000000000,0.000000000000,TENK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,41.600000
0Nlc01DYHHse7SsRKVb76p,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-05-28 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,3.9480460000,0.631687360000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.160000
0Nlc01DYHHse7SsRKVb76p,c6vq9jira786LE0O2UReWT,Sandbox Organizations IPU Usage,2025-05-28 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,null,0.167341927672,IPU,ORGS,VLI Logística - PRD,Production,null
0Nlc01DYHHse7SsRKVb76p,cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-05-28 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.1241680000,0.047183840000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.380000
0Nlc01DYHHse7SsRKVb76p,e959858a4b2644c19a39fd,Data Access Management - Policy Pushdown,2025-05-28 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.0000000000,0.000000000000,HUNDRED_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,6.000000
0Nlc01DYHHse7SsRKVb76p,jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-05-28 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.6836110000,0.000000000000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.000000
0Nlc01DYHHse7SsRKVb76p,xQ7fB0n3HtM8JlZk2W6sX1,Metadata Record Consumption,2025-05-28 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,881.0000000000,0.000000881000,THOUSAND_API_CALLS,API_CALLS,VLI Logística - PRD,Production,0.000001
0Nlc01DYHHse7SsRKVb76p,3e7ccb904b3011eebe5602,Taskflow Run,2025-05-29 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,243.0000000000,0.000000000000,THOUSAND_RUNS,RUNS,VLI Logística - PRD,Production,0.000000
0Nlc01DYHHse7SsRKVb76p,3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-05-29 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,48.0000000000,0.045600000000,TENK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,9.500000
0Nlc01DYHHse7SsRKVb76p,3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-05-29 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.0204227779,0.028183433502,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,1.380000
0Nlc01DYHHse7SsRKVb76p,5hflTd89LojbuPtkRvPd8o,Catalog Records,2025-05-29 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,267823.0000000000,2.222930900000,HUNDREDK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,0.830000
0Nlc01DYHHse7SsRKVb76p,6J969du5ipFiRR3hRANP81,Marketplace Records,2025-05-29 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.0000000000,0.000000000000,TENK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,41.600000
0Nlc01DYHHse7SsRKVb76p,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-05-29 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,3.4108270000,0.545732320000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.160000
0Nlc01DYHHse7SsRKVb76p,bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2025-05-29 00:00:00.0,2025-05-01 00:00:00.0,2025-05-30 00:00:00.0,0.0000100000,0.000023800000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,2.380000
