Task ID,Task Name,Task Object Name,Task Type,Task Run ID,Project Name,Folder Name,Org ID,Environment ID,Environment,Cores Used,Start Time,End Time,Status,Metered Value,Audit Time,OBM Task Time(s)
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4779,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-24 21:12:36.0,2025-07-24 21:12:43.0,SUCCESS,0.001944,2025-07-24 21:12:43.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4933,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.14397120575884823,2025-07-25 11:50:46.0,2025-07-25 12:08:30.0,SUCCESS,0.295556,2025-07-25 12:08:37.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4780,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-25 12:08:30.0,2025-07-25 12:08:36.0,SUCCESS,0.001667,2025-07-25 12:08:37.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4934,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.11595361855257896,2025-07-25 12:50:46.0,2025-07-25 13:07:53.0,SUCCESS,0.285278,2025-07-25 13:08:00.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4781,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-25 13:07:53.0,2025-07-25 13:07:59.0,SUCCESS,0.001667,2025-07-25 13:08:00.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4935,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.14597080583883223,2025-07-25 13:50:46.0,2025-07-25 14:07:59.0,SUCCESS,0.286944,2025-07-25 14:08:06.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4782,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-25 14:07:59.0,2025-07-25 14:08:06.0,SUCCESS,0.001944,2025-07-25 14:08:06.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4936,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.11,2025-07-25 14:50:46.0,2025-07-25 15:07:18.0,SUCCESS,0.275556,2025-07-25 15:07:24.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4783,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-25 15:07:18.0,2025-07-25 15:07:24.0,SUCCESS,0.001667,2025-07-25 15:07:24.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4937,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.10997800439912017,2025-07-25 15:50:46.0,2025-07-25 16:14:12.0,SUCCESS,0.390556,2025-07-25 16:14:19.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4784,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-25 16:14:12.0,2025-07-25 16:14:19.0,SUCCESS,0.001944,2025-07-25 16:14:19.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4938,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.16796640671865626,2025-07-25 16:50:46.0,2025-07-25 17:08:49.0,SUCCESS,0.300833,2025-07-25 17:08:56.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4785,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-25 17:08:49.0,2025-07-25 17:08:56.0,SUCCESS,0.001944,2025-07-25 17:08:56.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4939,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.15196960607878424,2025-07-25 17:50:46.0,2025-07-25 18:08:58.0,SUCCESS,0.303333,2025-07-25 18:09:04.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4786,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-25 18:08:58.0,2025-07-25 18:09:04.0,SUCCESS,0.001667,2025-07-25 18:09:04.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4940,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.168,2025-07-25 18:50:46.0,2025-07-25 19:08:34.0,SUCCESS,0.296667,2025-07-25 19:08:41.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4787,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-25 19:08:35.0,2025-07-25 19:08:41.0,SUCCESS,0.001667,2025-07-25 19:08:41.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4941,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.14797040591881624,2025-07-25 19:50:46.0,2025-07-25 20:09:00.0,SUCCESS,0.303889,2025-07-25 20:09:06.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4788,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-25 20:09:00.0,2025-07-25 20:09:06.0,SUCCESS,0.001667,2025-07-25 20:09:06.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4942,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.15196960607878424,2025-07-25 20:50:46.0,2025-07-25 21:08:47.0,SUCCESS,0.300278,2025-07-25 21:08:53.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4789,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-25 21:08:47.0,2025-07-25 21:08:53.0,SUCCESS,0.001667,2025-07-25 21:08:53.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4943,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.11797640471905618,2025-07-28 11:50:46.0,2025-07-28 12:08:11.0,SUCCESS,0.290278,2025-07-28 12:08:18.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4790,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-28 12:08:12.0,2025-07-28 12:08:18.0,SUCCESS,0.001667,2025-07-28 12:08:18.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4944,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.10597880423915217,2025-07-28 12:50:46.0,2025-07-28 13:06:34.0,SUCCESS,0.263333,2025-07-28 13:06:41.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4791,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-28 13:06:34.0,2025-07-28 13:06:41.0,SUCCESS,0.001944,2025-07-28 13:06:41.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4945,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.102,2025-07-28 13:50:46.0,2025-07-28 14:08:26.0,SUCCESS,0.294444,2025-07-28 14:08:33.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4792,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-28 14:08:26.0,2025-07-28 14:08:32.0,SUCCESS,0.001667,2025-07-28 14:08:33.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4946,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.108,2025-07-28 14:50:46.0,2025-07-28 15:08:53.0,SUCCESS,0.301944,2025-07-28 15:09:00.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4793,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-28 15:08:53.0,2025-07-28 15:09:00.0,SUCCESS,0.001944,2025-07-28 15:09:00.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4947,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.118,2025-07-28 15:50:46.0,2025-07-28 16:09:40.0,SUCCESS,0.315,2025-07-28 16:09:47.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4794,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-28 16:09:40.0,2025-07-28 16:09:47.0,SUCCESS,0.001944,2025-07-28 16:09:47.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4948,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.104,2025-07-28 16:50:46.0,2025-07-28 17:10:48.0,SUCCESS,0.333889,2025-07-28 17:10:56.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4795,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-28 17:10:48.0,2025-07-28 17:10:55.0,SUCCESS,0.001944,2025-07-28 17:10:56.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4949,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.15396920615876825,2025-07-28 17:50:46.0,2025-07-28 18:12:15.0,SUCCESS,0.358056,2025-07-28 18:12:22.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4796,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-28 18:12:15.0,2025-07-28 18:12:22.0,SUCCESS,0.001944,2025-07-28 18:12:22.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4950,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.15996800639872025,2025-07-28 18:50:46.0,2025-07-28 19:14:31.0,SUCCESS,0.395833,2025-07-28 19:14:37.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4797,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-28 19:14:31.0,2025-07-28 19:14:37.0,SUCCESS,0.001667,2025-07-28 19:14:37.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4951,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.17596480703859227,2025-07-28 19:50:46.0,2025-07-28 20:13:38.0,SUCCESS,0.381111,2025-07-28 20:13:45.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4798,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-28 20:13:38.0,2025-07-28 20:13:45.0,SUCCESS,0.001944,2025-07-28 20:13:45.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4952,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.10397920415916817,2025-07-28 20:50:46.0,2025-07-28 21:07:34.0,SUCCESS,0.28,2025-07-28 21:07:41.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4799,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-28 21:07:34.0,2025-07-28 21:07:41.0,SUCCESS,0.001944,2025-07-28 21:07:41.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4953,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.10797840431913618,2025-07-29 11:50:46.0,2025-07-29 12:08:52.0,SUCCESS,0.301667,2025-07-29 12:08:59.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4800,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-29 12:08:52.0,2025-07-29 12:08:58.0,SUCCESS,0.001667,2025-07-29 12:08:59.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4954,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.10797840431913618,2025-07-29 12:50:46.0,2025-07-29 13:10:02.0,SUCCESS,0.321111,2025-07-29 13:10:09.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4801,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-29 13:10:02.0,2025-07-29 13:10:09.0,SUCCESS,0.001944,2025-07-29 13:10:09.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4955,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.09998000399920016,2025-07-29 13:50:46.0,2025-07-29 14:08:15.0,SUCCESS,0.291389,2025-07-29 14:08:22.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4802,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-29 14:08:15.0,2025-07-29 14:08:22.0,SUCCESS,0.001944,2025-07-29 14:08:22.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4956,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.14,2025-07-29 14:50:46.0,2025-07-29 15:07:29.0,SUCCESS,0.278611,2025-07-29 15:07:36.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4803,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-29 15:07:29.0,2025-07-29 15:07:36.0,SUCCESS,0.001944,2025-07-29 15:07:36.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4957,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.14997000599880023,2025-07-29 15:50:46.0,2025-07-29 16:08:13.0,SUCCESS,0.290833,2025-07-29 16:08:21.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4804,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-29 16:08:13.0,2025-07-29 16:08:21.0,SUCCESS,0.002222,2025-07-29 16:08:21.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4958,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.14597080583883223,2025-07-29 16:50:46.0,2025-07-29 17:07:28.0,SUCCESS,0.278333,2025-07-29 17:07:35.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4805,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-29 17:07:28.0,2025-07-29 17:07:35.0,SUCCESS,0.001944,2025-07-29 17:07:35.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4959,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.142,2025-07-29 17:50:46.0,2025-07-29 18:08:40.0,SUCCESS,0.298333,2025-07-29 18:08:47.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4806,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-29 18:08:40.0,2025-07-29 18:08:46.0,SUCCESS,0.001667,2025-07-29 18:08:47.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4960,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.14597080583883223,2025-07-29 18:50:46.0,2025-07-29 19:07:46.0,SUCCESS,0.283333,2025-07-29 19:07:53.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4807,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-29 19:07:46.0,2025-07-29 19:07:52.0,SUCCESS,0.001667,2025-07-29 19:07:53.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4961,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.13797240551889622,2025-07-29 19:50:46.0,2025-07-29 20:07:20.0,SUCCESS,0.276111,2025-07-29 20:07:27.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4808,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-29 20:07:20.0,2025-07-29 20:07:27.0,SUCCESS,0.001944,2025-07-29 20:07:27.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4962,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.14597080583883223,2025-07-29 20:50:46.0,2025-07-29 21:07:38.0,SUCCESS,0.281111,2025-07-29 21:07:45.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4809,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-29 21:07:38.0,2025-07-29 21:07:45.0,SUCCESS,0.001944,2025-07-29 21:07:45.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4963,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.11997600479904019,2025-07-30 11:50:46.0,2025-07-30 12:07:29.0,SUCCESS,0.278611,2025-07-30 12:07:36.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4810,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-30 12:07:29.0,2025-07-30 12:07:36.0,SUCCESS,0.001944,2025-07-30 12:07:36.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4964,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.162,2025-07-30 12:50:46.0,2025-07-30 13:06:42.0,SUCCESS,0.265556,2025-07-30 13:06:49.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4811,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-30 13:06:42.0,2025-07-30 13:06:48.0,SUCCESS,0.001667,2025-07-30 13:06:49.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4965,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.10597880423915217,2025-07-30 13:50:46.0,2025-07-30 14:08:16.0,SUCCESS,0.291667,2025-07-30 14:08:22.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4812,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-30 14:08:16.0,2025-07-30 14:08:22.0,SUCCESS,0.001667,2025-07-30 14:08:22.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4966,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.14797040591881624,2025-07-30 14:50:46.0,2025-07-30 15:07:33.0,SUCCESS,0.279722,2025-07-30 15:07:40.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4813,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-30 15:07:33.0,2025-07-30 15:07:40.0,SUCCESS,0.001944,2025-07-30 15:07:40.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4967,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.116,2025-07-30 15:50:46.0,2025-07-30 16:08:49.0,SUCCESS,0.300833,2025-07-30 16:08:56.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4814,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-30 16:08:49.0,2025-07-30 16:08:56.0,SUCCESS,0.001944,2025-07-30 16:08:56.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4968,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.10197960407918416,2025-07-30 16:50:46.0,2025-07-30 17:07:34.0,SUCCESS,0.28,2025-07-30 17:07:40.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4815,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-30 17:07:34.0,2025-07-30 17:07:40.0,SUCCESS,0.001667,2025-07-30 17:07:40.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4969,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.11197760447910418,2025-07-30 17:50:46.0,2025-07-30 18:07:19.0,SUCCESS,0.275833,2025-07-30 18:07:25.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4816,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-30 18:07:19.0,2025-07-30 18:07:25.0,SUCCESS,0.001667,2025-07-30 18:07:25.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4970,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.15596880623875226,2025-07-30 18:50:46.0,2025-07-30 19:07:40.0,SUCCESS,0.281667,2025-07-30 19:07:49.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4817,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-30 19:07:40.0,2025-07-30 19:07:49.0,SUCCESS,0.0025,2025-07-30 19:07:49.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4971,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.1519392243102759,2025-07-30 19:50:46.0,2025-07-30 20:08:46.0,SUCCESS,0.3,2025-07-30 20:08:52.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4818,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-30 20:08:46.0,2025-07-30 20:08:52.0,SUCCESS,0.001667,2025-07-30 20:08:52.0,0
